UACC62,NCIH446,0
UACC62,HSC4,0
UACC62,KYSE180,0
UACC62,TCCSUP,0
UACC62,ABC1,0
UACC62,KU1919,0
KMS12BM,EFM19,0
KMS12BM,OPM2,0
KMS12BM,A549,0
KMS12BM,A2058,0
KMS12BM,NCIH441,0
KMS12BM,LXF289,0
KMS12BM,HEL,0
KMS12BM,IGR1,0
KMS12BM,AGS,0
KMS12BM,RCHACV,0
KMS12BM,MDAMB453,0
KMS12BM,NCIH196,0
KMS12BM,KYM1,0
KMS12BM,KYSE180,0
KMS12BM,VMRCRCW,0
KMS12BM,NCIH838,0
KMS12BM,NCIH1155,0
KMS12BM,SW1417,0
KMS12BM,ABC1,0
KMS12BM,SBC5,0
KMS12BM,SKMEL5,0
KMS12BM,L428,0
KMS12BM,TE4,0
G402,NCIH358,0
G402,HCC15,0
G402,NCIH2172,0
MOLM16,MFE296,0
MOLM16,NCIH716,0
MOLM16,KYSE70,0
MOLM16,NCIH1437,0
MOLM16,CORL88,0
MOLM16,NCIH146,0
MOLM16,JHOS2,0
MOLM16,CAL851,0
MOLM16,CAL33,0
MOLM16,NCIH661,0
MOLM16,EBC1,0
MOLM16,SUIT2,0
MOLM16,KYSE180,0
MOLM16,LN229,0
MOLM16,RD,0
MOLM16,COLO678,0
MOLM16,KYSE510,0
MOLM16,KYSE150,0
MOLM16,GAMG,0
MOLM16,SW948,0
MOLM16,TE4,0
NCIH2122,OPM2,0
NCIH2122,IALM,0
NCIH2122,LXF289,0
NCIH2122,HCC1954,0
NCIH2122,NCIH2030,0
NCIH2122,UMUC3,0
NCIH2122,NCIH647,0
NCIH2122,HCC15,0
NCIH2122,IPC298,0
NCIH2122,SJSA1,0
NCIH2122,SUIT2,0
NCIH2122,COLO679,0
NCIH2122,TE1,0
NCIH2122,NCIH1568,0
NCIH2122,NCIH460,0
NCIH2122,BT20,0
A2780,OCUM1,0
A2780,NCIH2170,0
A2780,A549,0
A2780,SNUC1,0
A2780,NCIH747,0
A2780,SKMEL2,0
A2780,8505C,0
A2780,LXF289,0
A2780,769P,0
A2780,SKCO1,0
A2780,HCC1954,0
A2780,C32,0
A2780,CORL88,0
A2780,CAL33,0
A2780,UACC257,0
A2780,TE6,0
A2780,CAMA1,0
A2780,KYSE180,0
A2780,LN229,0
A2780,KYSE510,0
A2780,MDAMB157,0
A2780,ABC1,0
A2780,NCIH460,0
A2780,L428,0
A2780,SW948,0
A2780,8305C,0
EFM19,LCLC103H,0
EFM19,MFE296,0
EFM19,NCIH716,0
EFM19,MKN1,0
EFM19,CORL23,0
EFM19,NCIH441,0
EFM19,SKMEL2,0
EFM19,LXF289,0
EFM19,SNU61,0
EFM19,AGS,0
EFM19,KYSE70,0
EFM19,HCC1954,0
EFM19,NCIH1435,0
EFM19,CORL88,0
EFM19,CAL33,0
EFM19,SJSA1,0
EFM19,NCIH446,0
EFM19,UACC257,0
EFM19,TE6,0
EFM19,MELJUSO,0
EFM19,LN229,0
EFM19,NCIH838,0
EFM19,SW1417,0
EFM19,KYSE150,0
EFM19,J82,0
EFM19,SW948,0
EFM19,GB1,0
EFM19,BT20,0
OPM2,OCUM1,0
OPM2,A2058,0
OPM2,CORL23,0
OPM2,OVCAR8,0
OPM2,SKMEL3,0
OPM2,CAL33,0
OPM2,KYM1,0
OPM2,SJSA1,0
OPM2,MKN7,0
OPM2,SUIT2,0
OPM2,COLO679,0
OPM2,SKES1,0
OPM2,NCIH292,0
OPM2,TE1,0
OPM2,KYSE150,0
OPM2,SUDHL4,0
OPM2,SBC5,0
OPM2,L428,0
NCIH1792,NCIH716,0
NCIH1792,SNUC1,0
NCIH1792,CORL23,0
NCIH1792,NCIH441,0
NCIH1792,SKMEL2,0
NCIH1792,LXF289,0
NCIH1792,NCIH2030,0
NCIH1792,C32,0
NCIH1792,QGP1,0
NCIH1792,LN229,0
NCIH1792,J82,0
NCIH1792,SW948,0
NCIH1792,CAL51,0
NCIH1792,8305C,0
OCUM1,NCIH2170,0
OCUM1,SKMEL30,0
OCUM1,MFE296,0
OCUM1,SKMEL2,0
OCUM1,FUOV1,0
OCUM1,HGC27,0
OCUM1,OVCAR8,0
OCUM1,HDMYZ,0
OCUM1,MDAMB453,0
OCUM1,MDAMB468,0
OCUM1,SNU449,0
OCUM1,CMK,0
OCUM1,NCIH2009,0
OCUM1,NCIH446,0
OCUM1,IGR37,0
OCUM1,COLO679,0
OCUM1,RERFLCMS,0
OCUM1,NCIH292,0
OCUM1,NCIH838,0
OCUM1,TCCSUP,0
OCUM1,ABC1,0
OCUM1,BT20,0
OCUM1,KU1919,0
OCUM1,CAL51,0
OCUM1,TE4,0
OCUM1,RVH421,0
NCIH2170,MCF7,0
NCIH2170,A549,0
NCIH2170,NCIN87,0
NCIH2170,769P,0
NCIH2170,IGR1,0
NCIH2170,HGC27,0
NCIH2170,RCHACV,0
NCIH2170,NCIH2030,0
NCIH2170,NCIH1437,0
NCIH2170,HDMYZ,0
NCIH2170,MDAMB453,0
NCIH2170,MDAMB468,0
NCIH2170,NCIH146,0
NCIH2170,IPC298,0
NCIH2170,SHP77,0
NCIH2170,RL,0
NCIH2170,KYM1,0
NCIH2170,TE6,0
NCIH2170,EBC1,0
NCIH2170,COLO679,0
NCIH2170,MELJUSO,0
NCIH2170,RERFLCMS,0
NCIH2170,KYSE180,0
NCIH2170,KYSE510,0
NCIH2170,TCCSUP,0
NCIH2170,CAL51,0
NCIH2170,RVH421,0
MCF7,LCLC103H,0
MCF7,EFM192A,0
MCF7,IALM,0
MCF7,NCIH716,0
MCF7,LXF289,0
MCF7,HDQP1,0
MCF7,NUGC3,0
MCF7,KYSE70,0
MCF7,HCC1954,0
MCF7,NCIH2030,0
MCF7,NCIH1437,0
MCF7,KMS11,0
MCF7,WM115,0
MCF7,CAL33,0
MCF7,NCIH661,0
MCF7,MDAMB231,0
MCF7,RERFLCMS,0
MCF7,HSC4,0
MCF7,NCIH838,0
MCF7,TCCSUP,0
MCF7,HCC44,0
MCF7,NCIH460,0
MCF7,GAMG,0
MCF7,CAL51,0
LCLC103H,MKN1,0
LCLC103H,NCIN87,0
LCLC103H,NCIH522,0
LCLC103H,8505C,0
LCLC103H,MDST8,0
LCLC103H,K562,0
LCLC103H,OVCAR8,0
LCLC103H,RCHACV,0
LCLC103H,KMRC20,0
LCLC103H,TE10,0
LCLC103H,PATU8988T,0
LCLC103H,CAL851,0
LCLC103H,KMRC1,0
LCLC103H,MONOMAC6,0
LCLC103H,SJSA1,0
LCLC103H,QGP1,0
LCLC103H,HSC4,0
LCLC103H,NCIH1944,0
LCLC103H,NCIH838,0
LCLC103H,RD,0
LCLC103H,KYSE510,0
LCLC103H,TE11,0
LCLC103H,J82,0
LCLC103H,SUDHL4,0
LCLC103H,L428,0
NCIH1048,SKMEL30,0
NCIH1048,SNUC1,0
NCIH1048,HT1080,0
NCIH1048,SNU61,0
NCIH1048,NCIH1437,0
NCIH1048,MOLM13,0
NCIH1048,NCIH647,0
NCIH1048,SNU449,0
NCIH1048,JM1,0
NCIH1048,RT4,0
NCIH1048,SH4,0
NCIH1048,HCC1806,0
NCIH1048,HCC1500,0
NCIH1048,MDAMB231,0
NCIH1048,DANG,0
NCIH1048,OVCAR4,0
EFM192A,NCIH716,0
EFM192A,NCIH441,0
EFM192A,LXF289,0
EFM192A,MDST8,0
EFM192A,IGR1,0
EFM192A,NUGC3,0
EFM192A,NCIH1975,0
EFM192A,KYSE70,0
EFM192A,RCHACV,0
EFM192A,CMK,0
EFM192A,IPC298,0
EFM192A,SHP77,0
EFM192A,RL,0
EFM192A,HSC4,0
EFM192A,TE11,0
EFM192A,TCCSUP,0
EFM192A,ABC1,0
EFM192A,NCIH650,0
A549,A2058,0
A549,NCIH716,0
A549,CORL23,0
A549,RCHACV,0
A549,MDAMB453,0
A549,NCIH2009,0
A549,IPC298,0
A549,NCIH446,0
A549,TE6,0
A549,NCIH838,0
A549,KYSE510,0
A2058,IALM,0
A2058,NCIH716,0
A2058,MKN1,0
A2058,HGC27,0
A2058,AGS,0
A2058,HCC1954,0
A2058,CMK,0
A2058,NCIH1793,0
A2058,SKMEL3,0
A2058,NCIH2009,0
A2058,CAL33,0
A2058,HCC70,0
A2058,KYM1,0
A2058,SJSA1,0
A2058,MSTO211H,0
A2058,UACC257,0
A2058,TE6,0
A2058,IGR37,0
A2058,NCIH1944,0
A2058,NCIH838,0
A2058,NCIH929,0
A2058,HCC44,0
A2058,SBC5,0
A2058,NCIH460,0
A2058,GAMG,0
A2058,SW948,0
A2058,GB1,0
A2058,KU1919,0
A2058,OVCAR4,0
NCIH358,SKCO1,0
NCIH358,HCC1187,0
NCIH358,KYSE70,0
NCIH358,NCIH647,0
NCIH358,MDAMB468,0
NCIH358,SNU449,0
NCIH358,JM1,0
NCIH358,TE10,0
NCIH358,PATU8988T,0
NCIH358,JHOS2,0
NCIH358,SKMEL3,0
NCIH358,MONOMAC6,0
NCIH358,HCC1806,0
NCIH358,A101D,0
NCIH358,HCC1500,0
NCIH358,LN229,0
NCIH358,NCIH292,0
NCIH358,SNU423,0
NCIH358,NCIH460,0
NCIH358,RVH421,0
SKMEL30,SNUC1,0
SKMEL30,NCIN87,0
SKMEL30,LXF289,0
SKMEL30,KARPAS422,0
SKMEL30,SKCO1,0
SKMEL30,NCIH1975,0
SKMEL30,HCC1954,0
SKMEL30,OVCAR8,0
SKMEL30,NCIH1435,0
SKMEL30,KMRC20,0
SKMEL30,HDMYZ,0
SKMEL30,NCIH2291,0
SKMEL30,SUDHL6,0
SKMEL30,NCIH196,0
SKMEL30,QGP1,0
SKMEL30,IGR37,0
SKMEL30,CAMA1,0
SKMEL30,COLO679,0
SKMEL30,NCIH838,0
SKMEL30,KYSE510,0
SKMEL30,TE1,0
SKMEL30,MDAMB157,0
SKMEL30,TCCSUP,0
SKMEL30,J82,0
SKMEL30,SBC5,0
SKMEL30,SW948,0
SKMEL30,KU1919,0
SKMEL30,TE4,0
IALM,CORL23,0
IALM,NCIH747,0
IALM,FUOV1,0
IALM,HCC1937,0
IALM,NCIH1975,0
IALM,UMUC3,0
IALM,NCIH647,0
IALM,C32,0
IALM,WM115,0
IALM,CMK,0
IALM,JHOS2,0
IALM,RT112,0
IALM,QGP1,0
IALM,MDAMB231,0
IALM,HSC4,0
IALM,NCIH1944,0
IALM,OV90,0
IALM,DANG,0
IALM,COLO678,0
IALM,TE11,0
IALM,HCC44,0
IALM,SKMEL5,0
IALM,NCIH460,0
IALM,L428,0
IALM,RVH421,0
MFE296,769P,0
MFE296,SKCO1,0
MFE296,HCC1187,0
MFE296,K562,0
MFE296,NCIH2030,0
MFE296,WM115,0
MFE296,HCC1143,0
MFE296,CMK,0
MFE296,CAL120,0
MFE296,NCIH1650,0
MFE296,NCIH2052,0
MFE296,JHOS2,0
MFE296,KMRC1,0
MFE296,QGP1,0
MFE296,HCC1500,0
MFE296,IGR37,0
MFE296,SW837,0
MFE296,HCC2218,0
MFE296,JHH4,0
MFE296,NCIH460,0
MFE296,GAMG,0
MFE296,T24,0
MFE296,OVCAR4,0
NCIH716,MKN1,0
NCIH716,NCIN87,0
NCIH716,8505C,0
NCIH716,769P,0
NCIH716,MDST8,0
NCIH716,SKCO1,0
NCIH716,HGC27,0
NCIH716,OVCAR8,0
NCIH716,MDAMB468,0
NCIH716,CMK,0
NCIH716,NCIH2228,0
NCIH716,KMRC1,0
NCIH716,RL,0
NCIH716,KYM1,0
NCIH716,UACC257,0
NCIH716,IGR37,0
NCIH716,CAMA1,0
NCIH716,COLO679,0
NCIH716,SW1417,0
NCIH716,SNU423,0
NCIH716,TE1,0
NCIH716,AU565,0
NCIH716,L428,0
SNUC1,8505C,0
SNUC1,FUOV1,0
SNUC1,769P,0
SNUC1,MDST8,0
SNUC1,HGC27,0
SNUC1,RCHACV,0
SNUC1,MDAMB453,0
SNUC1,CMK,0
SNUC1,CAL120,0
SNUC1,NCIH2228,0
SNUC1,JHOS2,0
SNUC1,NCIH2009,0
SNUC1,RL,0
SNUC1,EBC1,0
SNUC1,CAMA1,0
SNUC1,COLO679,0
SNUC1,HCC1395,0
SNUC1,RPMI7951,0
SNUC1,COLO678,0
SNUC1,SW1417,0
SNUC1,TE1,0
SNUC1,MDAMB157,0
SNUC1,TCCSUP,0
SNUC1,AU565,0
SNUC1,SBC5,0
SNUC1,GAMG,0
SNUC1,L428,0
MKN1,SKMEL2,0
MKN1,8505C,0
MKN1,FUOV1,0
MKN1,IGR1,0
MKN1,NCIH2030,0
MKN1,UMUC3,0
MKN1,HDMYZ,0
MKN1,NCIH2291,0
MKN1,SNU449,0
MKN1,NCIH146,0
MKN1,NCIH196,0
MKN1,RT112,0
MKN1,MKN7,0
MKN1,NCIH1944,0
MKN1,JHH4,0
MKN1,ABC1,0
MKN1,SKMEL5,0
MKN1,GAMG,0
NCIH23,HCC1937,0
NCIH23,SUDHL6,0
NCIH23,NCIH2052,0
NCIH23,HCC1500,0
NCIH23,SW837,0
NCIH23,SKES1,0
NCIH23,HCC1395,0
NCIH23,DANG,0
NCIH23,8305C,0
CORL23,NCIN87,0
CORL23,MDST8,0
CORL23,HCC1937,0
CORL23,KARPAS422,0
CORL23,KYSE70,0
CORL23,NCIH2030,0
CORL23,C32,0
CORL23,NCIH2009,0
CORL23,EBC1,0
CORL23,SUIT2,0
CORL23,NCIH1944,0
CORL23,J82,0
CORL23,AU565,0
CORL23,SKMEL5,0
CORL23,NCIH460,0
CORL23,TE4,0
NCIN87,HDQP1,0
NCIN87,IGR1,0
NCIN87,NUGC3,0
NCIN87,NCIH1975,0
NCIN87,OVCAR8,0
NCIN87,NCIH1435,0
NCIN87,UMUC3,0
NCIN87,HDMYZ,0
NCIN87,KMS11,0
NCIN87,JHOS2,0
NCIN87,NCIH2009,0
NCIN87,NCIH196,0
NCIN87,KYM1,0
NCIN87,NCIH661,0
NCIN87,SJSA1,0
NCIN87,EBC1,0
NCIN87,COLO679,0
NCIN87,RERFLCMS,0
NCIN87,LN229,0
NCIN87,VMRCRCW,0
NCIN87,HCC1395,0
NCIN87,COLO678,0
NCIN87,TE1,0
NCIN87,MDAMB157,0
NCIN87,SBC5,0
NCIN87,SKMEL5,0
NCIN87,L428,0
NCIN87,SW948,0
NCIN87,KU1919,0
NCIN87,CAL51,0
NCIH747,SKMEL2,0
NCIH747,8505C,0
NCIH747,IGR1,0
NCIH747,SNU61,0
NCIH747,NUGC3,0
NCIH747,OVCAR8,0
NCIH747,KMS11,0
NCIH747,HCC15,0
NCIH747,CAL851,0
NCIH747,IPC298,0
NCIH747,TE6,0
NCIH747,MDAMB231,0
NCIH747,SW837,0
NCIH747,HSC4,0
NCIH747,SW1417,0
NCIH747,TCCSUP,0
NCIH747,J82,0
NCIH747,GAMG,0
NCIH747,OVCAR4,0
NCIH522,NCIH441,0
NCIH522,SKMEL2,0
NCIH522,LXF289,0
NCIH522,CORL88,0
NCIH522,TE10,0
NCIH522,IPC298,0
NCIH522,SHP77,0
NCIH522,NCIH2172,0
NCIH522,NCIH661,0
NCIH522,TE1,0
NCIH522,J82,0
NCIH522,NCIH2110,0
NCIH522,BT20,0
NCIH522,TE4,0
SKNAS,SNGM,0
SKNAS,SW48,0
NCIH441,HEL,0
NCIH441,FUOV1,0
NCIH441,HDQP1,0
NCIH441,HCC1937,0
NCIH441,SKCO1,0
NCIH441,SNU61,0
NCIH441,NCIH1975,0
NCIH441,HCC1954,0
NCIH441,NCIH1437,0
NCIH441,C32,0
NCIH441,SNU449,0
NCIH441,TE10,0
NCIH441,CAL120,0
NCIH441,KMRC1,0
NCIH441,SH4,0
NCIH441,MSTO211H,0
NCIH441,MKN7,0
NCIH441,IGR37,0
NCIH441,NCIH1944,0
NCIH441,NCIH292,0
NCIH441,NCIH838,0
NCIH441,OV90,0
NCIH441,COLO678,0
NCIH441,SW1417,0
NCIH441,MDAMB157,0
NCIH441,JHH4,0
NCIH441,CORL105,0
NCIH441,BT20,0
SKMEL2,NCIH2030,0
SKMEL2,UMUC3,0
SKMEL2,NCIH647,0
SKMEL2,NCIH2228,0
SKMEL2,NCIH1650,0
SKMEL2,A101D,0
SKMEL2,SW837,0
SKMEL2,OV90,0
SKMEL2,SNU423,0
8505C,LXF289,0
8505C,NCIH1975,0
8505C,K562,0
8505C,NCIH2030,0
8505C,WM115,0
8505C,CAL120,0
8505C,JHOS2,0
8505C,MKN7,0
8505C,UACC257,0
8505C,EBC1,0
8505C,IGR37,0
8505C,HSC4,0
8505C,LN229,0
8505C,SKMEL28,0
8505C,COLO678,0
8505C,GAMG,0
8505C,SW948,0
LXF289,HDQP1,0
LXF289,IGR1,0
LXF289,KYSE70,0
LXF289,OE33,0
LXF289,KMRC20,0
LXF289,NCIH1437,0
LXF289,NCIH2291,0
LXF289,CMK,0
LXF289,NCIH146,0
LXF289,JHOS2,0
LXF289,RT4,0
LXF289,KMRC1,0
LXF289,KYM1,0
LXF289,QGP1,0
LXF289,HCC1806,0
LXF289,SW837,0
LXF289,LN229,0
LXF289,NCIH292,0
LXF289,VMRCRCW,0
LXF289,KYSE510,0
LXF289,TCCSUP,0
LXF289,JHH4,0
LXF289,HCC44,0
LXF289,SUDHL4,0
LXF289,SBC5,0
LXF289,SKMEL5,0
LXF289,L428,0
LXF289,RVH421,0
HEL,HCC1937,0
HEL,NCIH196,0
HEL,KYSE180,0
HEL,NCIH1155,0
HEL,SW1417,0
HEL,TCCSUP,0
HEL,TE4,0
FUOV1,IGR1,0
FUOV1,HGC27,0
FUOV1,NCIH1435,0
FUOV1,NALM6,0
FUOV1,NCIH1793,0
FUOV1,HCC15,0
FUOV1,NCIH2009,0
FUOV1,IPC298,0
FUOV1,NCIH196,0
FUOV1,NCIH2172,0
FUOV1,NCIH838,0
HDQP1,SNU61,0
HDQP1,UMUC3,0
HDQP1,KMS11,0
HDQP1,MDAMB468,0
HDQP1,NCIH146,0
HDQP1,JHOS2,0
HDQP1,CAL33,0
HDQP1,NCIH196,0
HDQP1,SJSA1,0
HDQP1,HCC1806,0
HDQP1,HSC4,0
HDQP1,KYSE180,0
HDQP1,NCIH1944,0
HDQP1,LN229,0
HDQP1,SKES1,0
HDQP1,TE1,0
HDQP1,TE11,0
HDQP1,SUDHL4,0
HDQP1,AU565,0
HDQP1,NCIH1568,0
769P,NUGC3,0
769P,HCC1954,0
769P,RCHACV,0
769P,SHP77,0
769P,NCIH2172,0
769P,SJSA1,0
769P,MELJUSO,0
769P,KYSE180,0
769P,COLO678,0
769P,MDAMB157,0
769P,L428,0
MDST8,KARPAS422,0
MDST8,SKCO1,0
MDST8,HCC1954,0
MDST8,OVCAR8,0
MDST8,NCIH1437,0
MDST8,SUDHL6,0
MDST8,NCIH2009,0
MDST8,NCIH196,0
MDST8,KYM1,0
MDST8,QGP1,0
MDST8,CAMA1,0
MDST8,SUIT2,0
MDST8,NCIH1944,0
MDST8,OSRC2,0
MDST8,COLO678,0
MDST8,SUDHL4,0
MDST8,CORL105,0
MDST8,GB1,0
MDST8,OVCAR4,0
HCC1937,SNU1,0
HCC1937,NCIH1437,0
HCC1937,CORL88,0
HCC1937,NCIH446,0
HCC1937,UACC257,0
HCC1937,EBC1,0
HCC1937,ABC1,0
HCC1937,SW948,0
HCC1937,BT20,0
HCC1937,CL34,0
HT1080,IGR1,0
HT1080,SNUC5,0
HT1080,NCIH650,0
HT1080,SW48,0
IGR1,NCIH1975,0
IGR1,NCIH1437,0
IGR1,HDMYZ,0
IGR1,TE10,0
IGR1,CAL120,0
IGR1,CAL33,0
IGR1,SJSA1,0
IGR1,HCC1500,0
IGR1,CAMA1,0
IGR1,RERFLCMS,0
IGR1,LN229,0
IGR1,NCIH292,0
IGR1,NCIH929,0
IGR1,COLO678,0
IGR1,SNU423,0
IGR1,HT1197,0
IGR1,NCIH460,0
IGR1,SW948,0
IGR1,BT20,0
IGR1,BT549,0
KARPAS422,NCIH1435,0
KARPAS422,NCIH1437,0
KARPAS422,MDAMB453,0
KARPAS422,KMS11,0
KARPAS422,NALM6,0
KARPAS422,SNU449,0
KARPAS422,IPC298,0
KARPAS422,NCIH196,0
KARPAS422,NCIH446,0
KARPAS422,TE6,0
KARPAS422,CAMA1,0
KARPAS422,COLO679,0
KARPAS422,HSC4,0
KARPAS422,NCIH292,0
KARPAS422,SKMEL28,0
KARPAS422,TE1,0
KARPAS422,SUDHL4,0
KARPAS422,SBC5,0
KARPAS422,L428,0
KARPAS422,KU1919,0
KARPAS422,TE4,0
SKCO1,NCIH2009,0
SKCO1,NCIH446,0
SKCO1,SW1417,0
SKCO1,NCIH2110,0
SKCO1,SW948,0
SKCO1,GB1,0
SNU61,NCIH1975,0
SNU61,SKMEL3,0
SNU61,CAL33,0
SNU61,IPC298,0
SNU61,HCC70,0
SNU61,SJSA1,0
SNU61,NCIH446,0
SNU61,IGR37,0
SNU61,COLO678,0
SNU61,SW1417,0
SNU61,SUDHL4,0
SNU61,SKMEL5,0
SNU61,SW948,0
HGC27,MOLM13,0
HGC27,NCIH2291,0
HGC27,MDAMB468,0
HGC27,SNU449,0
HGC27,CMK,0
HGC27,NCIH2052,0
HGC27,RL,0
HGC27,RT112,0
HGC27,KYM1,0
HGC27,UACC257,0
HGC27,SUIT2,0
HGC27,LN229,0
HGC27,HCC2218,0
HGC27,SKMEL28,0
HGC27,DANG,0
HGC27,COLO678,0
HGC27,SW1417,0
HGC27,SNU423,0
HGC27,TCCSUP,0
HGC27,SUDHL4,0
HGC27,SBC5,0
HGC27,OVCAR4,0
AGS,KMRC20,0
AGS,NCIH647,0
AGS,C32,0
AGS,WM115,0
AGS,TE10,0
AGS,CMK,0
AGS,OCIAML5,0
AGS,NCIH2052,0
AGS,RT4,0
AGS,NCIH196,0
AGS,MONOMAC6,0
AGS,IGR37,0
AGS,RERFLCMS,0
AGS,SKES1,0
AGS,HCC2218,0
AGS,SKMEL28,0
AGS,THP1,0
AGS,OVCAR4,0
AGS,RVH421,0
NUGC3,UMUC3,0
NUGC3,HCC1143,0
NUGC3,CAL120,0
NUGC3,OCIAML5,0
NUGC3,NCIH2228,0
NUGC3,NCIH1650,0
NUGC3,NCIH2052,0
NUGC3,JHOS2,0
NUGC3,KMRC1,0
NUGC3,NCIH292,0
NUGC3,VMRCRCW,0
NUGC3,OSRC2,0
NUGC3,RPMI7951,0
NUGC3,RD,0
NUGC3,DANG,0
NUGC3,CORL105,0
NUGC3,8305C,0
HCC1187,NALM6,0
HCC1187,SNGM,0
HCC1187,MDAMB157,0
HCC1187,NCIH650,0
NCIH1975,KYSE70,0
NCIH1975,K562,0
NCIH1975,OVCAR8,0
NCIH1975,NCIH1437,0
NCIH1975,UMUC3,0
NCIH1975,KMS11,0
NCIH1975,NCIH1650,0
NCIH1975,SKMEL3,0
NCIH1975,KYM1,0
NCIH1975,IGR37,0
NCIH1975,SUIT2,0
NCIH1975,LN229,0
NCIH1975,OSRC2,0
NCIH1975,SW1417,0
NCIH1975,TE1,0
NCIH1975,TE11,0
NCIH1975,MDAMB157,0
NCIH1975,TCCSUP,0
NCIH1975,J82,0
NCIH1975,SBC5,0
NCIH1975,SKMEL5,0
NCIH1975,8305C,0
NCIH1975,RVH421,0
KYSE70,NCIH647,0
KYSE70,KMS11,0
KYSE70,CORL88,0
KYSE70,NCIH2228,0
KYSE70,NCIH1650,0
KYSE70,JHOS2,0
KYSE70,CAL33,0
KYSE70,EBC1,0
KYSE70,HSC4,0
KYSE70,KYSE180,0
KYSE70,OV90,0
KYSE70,J82,0
KYSE70,AU565,0
KYSE70,BT20,0
KYSE70,OVCAR4,0
HCC1954,K562,0
HCC1954,OVCAR8,0
HCC1954,HDMYZ,0
HCC1954,MDAMB453,0
HCC1954,C32,0
HCC1954,CMK,0
HCC1954,NCIH146,0
HCC1954,SKMEL3,0
HCC1954,NCIH2009,0
HCC1954,NCIH196,0
HCC1954,NCIH446,0
HCC1954,EBC1,0
HCC1954,IGR37,0
HCC1954,MELJUSO,0
HCC1954,HSC4,0
HCC1954,SKES1,0
HCC1954,SW1417,0
HCC1954,TE1,0
HCC1954,KYSE150,0
HCC1954,J82,0
HCC1954,AU565,0
HCC1954,NCIH1568,0
HCC1954,CAL51,0
HCC1954,RVH421,0
OE33,SNU1,0
OE33,RCHACV,0
OE33,SUIT2,0
OE33,KYSE510,0
OE33,TE4,0
OE33,CL34,0
SNU1,OCIAML5,0
SNU1,RT4,0
SNU1,HCC70,0
SNU1,MSTO211H,0
SNU1,RPMI7951,0
SNU1,DANG,0
SNU1,SNU423,0
SNU1,CORL105,0
SNU1,GAMG,0
K562,NCIH2030,0
K562,NCIH2291,0
K562,NALM6,0
K562,SNU449,0
K562,SUDHL6,0
K562,NCIH2009,0
K562,IPC298,0
K562,SJSA1,0
K562,HCC1806,0
K562,IGR37,0
K562,LN229,0
K562,SKMEL28,0
K562,DANG,0
K562,SW1417,0
K562,HCC44,0
K562,L428,0
K562,SW948,0
K562,BT20,0
K562,OVCAR4,0
OVCAR8,NCIH1437,0
OVCAR8,HDMYZ,0
OVCAR8,MDAMB453,0
OVCAR8,MDAMB468,0
OVCAR8,PATU8988T,0
OVCAR8,SUDHL6,0
OVCAR8,SHP77,0
OVCAR8,SJSA1,0
OVCAR8,SH4,0
OVCAR8,MKN7,0
OVCAR8,SUIT2,0
OVCAR8,KYSE180,0
OVCAR8,NCIH838,0
OVCAR8,KYSE510,0
OVCAR8,J82,0
OVCAR8,NCIH1568,0
OVCAR8,GB1,0
NCIH1435,KMRC20,0
NCIH1435,MDAMB468,0
NCIH1435,C32,0
NCIH1435,SNU449,0
NCIH1435,HCC1143,0
NCIH1435,NCIH146,0
NCIH1435,JHOS2,0
NCIH1435,SKMEL3,0
NCIH1435,RT112,0
NCIH1435,SJSA1,0
NCIH1435,VMRCRCW,0
NCIH1435,THP1,0
NCIH1435,RD,0
NCIH1435,DANG,0
NCIH1435,TCCSUP,0
NCIH1435,JHH4,0
NCIH1435,AU565,0
NCIH1435,NCIH460,0
NCIH1435,8305C,0
RCHACV,KMRC20,0
RCHACV,NCIH647,0
RCHACV,KMS11,0
RCHACV,MDAMB468,0
RCHACV,C32,0
RCHACV,TE10,0
RCHACV,NCIH2052,0
RCHACV,KMRC1,0
RCHACV,HCC70,0
RCHACV,QGP1,0
RCHACV,MDAMB231,0
RCHACV,SKMEL28,0
RCHACV,JHH4,0
RCHACV,HCC44,0
KMRC20,NCIH647,0
KMRC20,NCIH2291,0
KMRC20,TE10,0
KMRC20,NCIH1793,0
KMRC20,KMRC1,0
KMRC20,NCIH196,0
KMRC20,RL,0
KMRC20,QGP1,0
KMRC20,MKN7,0
KMRC20,MDAMB231,0
KMRC20,SUIT2,0
KMRC20,MELJUSO,0
KMRC20,LN229,0
KMRC20,NCIH838,0
KMRC20,HCC1395,0
KMRC20,TCCSUP,0
NCIH2030,NCIH1437,0
NCIH2030,HDMYZ,0
NCIH2030,MDAMB453,0
NCIH2030,TE10,0
NCIH2030,CAL120,0
NCIH2030,JHOS2,0
NCIH2030,NCIH2009,0
NCIH2030,RT112,0
NCIH2030,QGP1,0
NCIH2030,MSTO211H,0
NCIH2030,UACC257,0
NCIH2030,LN229,0
NCIH2030,NCIH838,0
NCIH2030,KYSE510,0
NCIH2030,SUDHL4,0
NCIH2030,SBC5,0
NCIH2030,8305C,0
NCIH1437,SKMEL3,0
NCIH1437,NCIH2009,0
NCIH1437,CAL33,0
NCIH1437,SJSA1,0
NCIH1437,HCC1806,0
NCIH1437,A101D,0
NCIH1437,IGR37,0
NCIH1437,SUIT2,0
NCIH1437,NCIH1944,0
NCIH1437,LN229,0
NCIH1437,SKMEL28,0
NCIH1437,HCC1395,0
NCIH1437,RD,0
NCIH1437,SW1417,0
NCIH1437,MDAMB157,0
