[381, 0.00133255, 0, 22]
[258, 0.00133255, 0, 189]
[313, 0.001332548, 0, 56]
[432, 0.00133255, 0, 187]
[202, 0.78586745, 1, 169]
[286, 0.00133255, 0, 40]
[282, 0.00133255, 0, 85]
[272, 0.00133255, 0, 72]
[303, 0.00133255, 0, 68]
[428, 0.00133255, 0, 175]
[423, 0.0013325423, 0, 76]
[264, 0.00133255, 0, 18]
[502, 0.0013325487, 0, 139]
[288, 0.00133255, 0, 154]
[242, 0.78586745, 1, 113]
[308, 0.00133255, 0, 157]
[409, 0.0013325155, 0, 14]
[411, 0.00133255, 0, 164]
[272, 0.00133255, 0, 155]
[475, 0.00133255, 0, 150]
[405, 0.00133255, 0, 63]
[226, 0.78586745, 1, 13]
[395, 0.00133255, 0, 73]
[474, 0.00133255, 0, 127]
[254, 0.001332548, 0, 56]
[495, 0.00133255, 0, 155]
[404, 0.00133255, 0, 157]
[459, 0.00133255, 0, 73]
[535, 0.0013323221, 0, 86]
[298, 0.0013323721, 0, 168]
[242, 0.78586745, 1, 133]
[528, 0.00133255, 0, 121]
[312, 0.00133255, 0, 23]
[365, 0.00133255, 0, 122]
[412, 0.0013325474, 0, 174]
[437, 0.00133255, 0, 131]
[335, 0.00133255, 0, 68]
[353, 0.00133255, 0, 101]
[423, 0.00133255, 0, 108]
[249, 0.00133255, 0, 120]
[294, 0.0013325391, 0, 75]
[195, 0.00133255, 0, 129]
[473, 0.00133255, 0, 85]
[327, 0.00133255, 0, 165]
[502, 0.00133255, 0, 48]
[258, 0.00133255, 0, 68]
[263, 0.001332548, 0, 56]
[384, 0.001332548, 0, 153]
[533, 0.001332548, 0, 190]
[317, 0.0013325461, 0, 52]
[467, 0.00133255, 0, 7]
[399, 0.00133255, 0, 12]
[399, 0.00133255, 0, 154]
[266, 0.00133255, 0, 101]
[293, 0.00133255, 0, 155]
[446, 0.00133255, 0, 175]
[302, 0.00133255, 0, 85]
[386, 0.00133255, 0, 96]
[426, 0.00133255, 0, 119]
[263, 0.00133255, 0, 60]
[459, 0.00133255, 0, 185]
[265, 0.00133255, 0, 99]
[294, 0.00133255, 0, 185]
[427, 0.00133255, 0, 140]
[352, 0.00133255, 0, 62]
[391, 0.00133255, 0, 30]
[423, 0.00133255, 0, 163]
[346, 0.0013325423, 0, 118]
[404, 0.00133255, 0, 144]
[248, 0.00133255, 0, 33]
[223, 0.78586745, 1, 43]
[264, 0.00133255, 0, 159]
[254, 0.0013325461, 0, 27]
[347, 0.0013325321, 0, 97]
[252, 0.00133255, 0, 95]
[259, 0.0013323221, 0, 86]
[499, 0.00133255, 0, 39]
[531, 0.00133255, 0, 11]
[427, 0.0013325454, 0, 25]
[456, 0.0013325493, 0, 128]
[310, 0.00133255, 0, 6]
[417, 0.00018705489, 0, 106]
[484, 0.00133255, 0, 60]
[350, 0.00133255, 0, 189]
[381, 0.0013325493, 0, 74]
[197, 0.7858674, 1, 153]
[237, 0.00133255, 0, 103]
[390, 0.00133255, 0, 0]
[312, 0.0013325487, 0, 182]
[256, 0.00133255, 0, 49]
[280, 0.00133255, 0, 68]
[427, 0.00133255, 0, 157]
[423, 0.00133255, 0, 166]
[285, 0.0013311817, 0, 115]
[430, 0.00133255, 0, 120]
[481, 0.00133255, 0, 155]
[202, 0.7858674, 1, 56]
[474, 0.00133255, 0, 42]
[323, 0.00133255, 0, 28]
[326, 0.00133255, 0, 8]
[511, 0.00133255, 0, 155]
[254, 0.00133255, 0, 106]
[484, 0.00133255, 0, 100]
[431, 0.00133255, 0, 112]
[203, 0.78586745, 1, 31]
[256, 0.00133255, 0, 90]
[450, 0.00133255, 0, 70]
[460, 0.00133255, 0, 165]
[533, 0.00133255, 0, 138]
[379, 0.001332409, 0, 136]
[239, 0.001332527, 0, 50]
[428, 0.00133255, 0, 152]
[256, 0.0013325487, 0, 177]
[465, 0.00133255, 0, 11]
[463, 0.00133255, 0, 44]
[242, 0.78586745, 1, 184]
[346, 0.0013323221, 0, 86]
[499, 0.00133255, 0, 11]
[289, 0.0013323221, 0, 86]
[533, 0.001332541, 0, 104]
[525, 0.0013321184, 0, 86]
[459, 0.0013324813, 0, 147]
[288, 0.00133255, 0, 79]
[436, 0.00133255, 0, 103]
[466, 0.0013306761, 0, 37]
[242, 0.78586745, 1, 107]
[405, 0.00133255, 0, 8]
[226, 0.78585976, 1, 168]
[306, 0.00133255, 0, 152]
[264, 0.00133255, 0, 66]
[460, 0.00133255, 0, 39]
[449, 0.00133255, 0, 40]
[303, 0.00133255, 0, 124]
[196, 0.78586745, 1, 127]
[440, 0.00133255, 0, 21]
[353, 0.0013311616, 0, 109]
[467, 0.0013325493, 0, 91]
[215, 0.78586745, 1, 150]
[267, 0.00133255, 0, 138]
[375, 0.7858674, 1, 182]
[471, 0.00133255, 0, 72]
[254, 0.00133255, 0, 57]
[260, 0.0013325417, 0, 176]
[226, 0.78586745, 1, 143]
[427, 0.00133255, 0, 171]
[419, 0.0013325461, 0, 52]
[527, 0.00133255, 0, 9]
[384, 0.00133255, 0, 53]
[282, 0.00133255, 0, 44]
[287, 0.00133255, 0, 20]
[195, 0.00133255, 0, 148]
[339, 0.001271028, 0, 22]
[215, 0.7858661, 1, 83]
[275, 0.00133255, 0, 159]
[294, 0.00133255, 0, 121]
[256, 0.00133255, 0, 94]
[411, 0.00133255, 0, 131]
[465, 0.00133255, 0, 44]
[455, 0.00133255, 0, 159]
[434, 0.00133255, 0, 185]
[351, 0.0013325493, 0, 160]
[303, 0.0013325474, 0, 174]
[533, 0.0013290655, 0, 58]
[455, 0.00133255, 0, 103]
[541, 0.0012867969, 0, 30]
[311, 0.00133255, 0, 13]
[398, 0.0013323132, 0, 67]
[469, 0.0013324984, 0, 35]
[499, 0.00133255, 0, 142]
[439, 0.00133255, 0, 65]
[365, 0.00133255, 0, 138]
[334, 0.00133255, 0, 161]
[411, 0.0013325232, 0, 83]
[390, 0.00133255, 0, 123]
[396, 0.00133255, 0, 99]
[399, 0.00133255, 0, 29]
[242, 0.7857946, 1, 115]
[468, 0.0013325423, 0, 76]
[235, 0.00133255, 0, 64]
[481, 0.00133255, 0, 107]
[441, 0.0013325321, 0, 97]
[400, 0.00133255, 0, 164]
[435, 0.0013325474, 0, 174]
[462, 0.0013311616, 0, 109]
[528, 0.00133255, 0, 78]
[323, 0.00133255, 0, 125]
[356, 0.78586745, 1, 117]
[320, 0.00133255, 0, 64]
[279, 0.0013311616, 0, 109]
[306, 0.00133255, 0, 23]
[254, 0.00133255, 0, 135]
[450, 0.00133255, 0, 154]
[341, 0.00133255, 0, 4]
[406, 0.00133255, 0, 179]
[525, 0.0013323469, 0, 36]
[523, 0.00133255, 0, 48]
[265, 0.00133255, 0, 150]
[211, 0.57682484, 1, 67]
[528, 0.00133255, 0, 92]
[274, 0.00133255, 0, 156]
[467, 0.00133255, 0, 157]
[311, 0.00133255, 0, 134]
[407, 0.00133255, 0, 95]
[398, 0.00133255, 0, 1]
[294, 0.00133255, 0, 22]
[302, 0.00133255, 0, 112]
[225, 0.00133255, 0, 117]
[431, 0.00133255, 0, 28]
[537, 0.00133255, 0, 87]
[408, 0.00133255, 0, 159]
[462, 0.00133255, 0, 112]
[459, 0.00133255, 0, 119]
[430, 0.00133255, 0, 110]
[484, 0.0013324813, 0, 147]
[294, 0.0013325423, 0, 118]
[326, 0.00133255, 0, 107]
[465, 0.00133255, 0, 124]
[338, 0.00133255, 0, 49]
[252, 0.00133255, 0, 77]
[447, 0.0013324813, 0, 147]
[445, 0.0013325467, 0, 174]
[502, 0.0013325454, 0, 25]
[407, 0.00133255, 0, 94]
[429, 0.00133255, 0, 68]
[261, 0.00133255, 0, 51]
[312, 0.00133255, 0, 155]
[329, 0.00133255, 0, 39]
[470, 0.00133255, 0, 162]
[424, 0.00133255, 0, 123]
[324, 0.00133255, 0, 175]
[423, 0.00133255, 0, 183]
[209, 0.78586745, 1, 102]
[322, 0.00133255, 0, 120]
[499, 0.00133255, 0, 64]
[408, 0.00133255, 0, 70]
[297, 0.00133255, 0, 6]
[261, 0.00133255, 0, 154]
[326, 0.00133255, 0, 185]
[332, 0.00133255, 0, 53]
[400, 0.0013323221, 0, 86]
[297, 0.00133255, 0, 106]
[197, 0.78586745, 1, 59]
[336, 0.00133255, 0, 87]
[468, 0.00133255, 0, 29]
[511, 0.00133255, 0, 172]
[313, 0.00133255, 0, 44]
[283, 0.0013324984, 0, 35]
[352, 0.00133255, 0, 43]
[426, 0.00133255, 0, 150]
[407, 0.0013325423, 0, 76]
[393, 0.00133255, 0, 19]
[252, 0.00133255, 0, 161]
[391, 0.00133255, 0, 162]
[321, 0.00133255, 0, 64]
[282, 0.00133255, 0, 42]
[464, 0.00133255, 0, 188]
[204, 0.7858715, 1, 67]
[291, 0.00133255, 0, 66]
[319, 0.00133255, 0, 159]
[448, 0.001332527, 0, 50]
[408, 0.00133255, 0, 131]
[406, 0.00133255, 0, 173]
[340, 0.00133255, 0, 116]
[466, 0.00133255, 0, 167]
[528, 0.001332548, 0, 190]
[419, 0.00133255, 0, 31]
[441, 0.00133255, 0, 54]
[334, 0.00133255, 0, 66]
[457, 0.00133255, 0, 171]
[288, 0.00133255, 0, 155]
[513, 0.78586745, 1, 96]
[396, 0.00133255, 0, 131]
[283, 0.001332548, 0, 153]
[270, 0.00133255, 0, 152]
[495, 0.00133255, 0, 114]
[402, 0.00133255, 0, 68]
[294, 0.00133255, 0, 126]
[476, 0.00133255, 0, 188]
[226, 0.7858674, 1, 80]
[228, 0.00133255, 0, 119]
[285, 0.00133255, 0, 141]
[254, 0.0013311817, 0, 115]
[328, 0.00133255, 0, 11]
[467, 0.00133255, 0, 143]
[342, 0.00133255, 0, 94]
[242, 0.7858674, 1, 177]
[463, 0.00133255, 0, 12]
[452, 0.00133255, 0, 23]
[271, 0.00133255, 0, 30]
[365, 0.00133255, 0, 126]
[408, 0.00133255, 0, 170]
[416, 0.00133255, 0, 7]
[287, 0.0013325417, 0, 176]
[458, 0.00133255, 0, 38]
[265, 0.00133255, 0, 6]
[431, 0.00133255, 0, 43]
[435, 0.00133255, 0, 172]
[205, 0.00133255, 0, 51]
[470, 0.00133255, 0, 6]
[336, 0.00133255, 0, 175]
[320, 0.00133255, 0, 38]
[309, 0.00133255, 0, 11]
[288, 0.0013325487, 0, 182]
[260, 0.00133255, 0, 106]
[254, 0.00133255, 0, 20]
[268, 0.0013325423, 0, 118]
[293, 0.00133255, 0, 5]
[450, 0.00133255, 0, 149]
[517, 0.00018702599, 0, 24]
[430, 0.00133255, 0, 73]
[474, 0.00133255, 0, 122]
[396, 0.00133255, 0, 130]
[457, 0.0013325487, 0, 177]
[390, 0.00133255, 0, 78]
[440, 0.00133255, 0, 84]
[212, 0.78586745, 1, 46]
[484, 0.00133255, 0, 158]
[395, 0.00133255, 0, 36]
[243, 0.78586745, 1, 189]
[450, 0.00133255, 0, 107]
[345, 0.00133255, 0, 39]
[533, 0.00133255, 0, 180]
[265, 0.00133255, 0, 62]
[336, 0.00133255, 0, 170]
[424, 0.00133255, 0, 94]
[399, 0.0013324813, 0, 147]
[215, 0.78586745, 1, 166]
[328, 0.00133255, 0, 179]
[254, 0.00133255, 0, 59]
[419, 0.001332404, 0, 168]
[259, 0.00133255, 0, 165]
[432, 0.00133255, 0, 111]
[351, 0.00133255, 0, 144]
[214, 0.78586745, 1, 28]
[227, 0.78586745, 1, 98]
[363, 0.0013325461, 0, 52]
[381, 0.00133255, 0, 16]
[502, 0.00133255, 0, 6]
[402, 0.00133255, 0, 49]
[462, 0.00133255, 0, 169]
[321, 0.00133255, 0, 30]
[356, 0.78586745, 1, 124]
[285, 0.00133255, 0, 18]
[381, 0.00133255, 0, 42]
[384, 0.00133255, 0, 72]
[466, 0.00133255, 0, 54]
[506, 0.0013325448, 0, 17]
[274, 0.00133255, 0, 40]
[286, 0.00133255, 0, 180]
[242, 0.78586745, 1, 13]
[242, 0.78586745, 1, 9]
[312, 0.00133255, 0, 49]
[226, 0.78586745, 1, 15]
[196, 0.78586745, 1, 94]
[458, 0.00133255, 0, 82]
[401, 0.0013325493, 0, 74]
[288, 0.00133255, 0, 114]
[371, 0.78586704, 1, 75]
[474, 0.00133255, 0, 16]
[297, 0.00133255, 0, 126]
[387, 0.00133255, 0, 122]
[222, 0.6673939, 1, 99]
[285, 0.00133255, 0, 181]
[399, 0.00133255, 0, 63]
[472, 0.00133255, 0, 13]
[241, 0.00133255, 0, 120]
[295, 0.00133255, 0, 9]
[258, 0.00133255, 0, 51]
[356, 0.78586745, 1, 178]
[470, 0.00133255, 0, 110]
[430, 0.0013325391, 0, 75]
[353, 0.00133255, 0, 164]
[312, 0.00133255, 0, 26]
[450, 0.00133255, 0, 29]
[401, 0.00133255, 0, 157]
[408, 0.0013325493, 0, 160]
[194, 0.78586745, 1, 98]
[453, 0.00133255, 0, 68]
[409, 0.0013325155, 0, 43]
[502, 0.00133255, 0, 169]
[202, 0.78586745, 1, 151]
[269, 0.001332548, 0, 190]
[428, 0.00133255, 0, 137]
[473, 0.0013325232, 0, 83]
[310, 0.00133255, 0, 1]
[506, 0.0013325448, 0, 172]
[400, 0.00133255, 0, 53]
[303, 0.0013324984, 0, 35]
[265, 0.00133255, 0, 140]
[432, 0.00133255, 0, 138]
[319, 0.0013325493, 0, 91]
[315, 0.001332541, 0, 104]
[226, 0.7857946, 1, 115]
[372, 0.00133255, 0, 95]
[347, 0.00133255, 0, 150]
[387, 0.0013325423, 0, 118]
[436, 0.00133255, 0, 11]
[400, 0.00133255, 0, 130]
[357, 0.78586745, 1, 130]
[341, 0.0013325493, 0, 128]
[266, 0.001332548, 0, 56]
[502, 0.00133255, 0, 44]
[386, 0.00133255, 0, 116]
[400, 0.00133255, 0, 123]
[390, 0.00133255, 0, 28]
[284, 0.0013315819, 0, 56]
[395, 0.00133255, 0, 68]
[499, 0.0013325232, 0, 83]
[226, 0.78586745, 1, 99]
[402, 0.00133255, 0, 60]
[469, 0.00133255, 0, 28]
[335, 0.00133255, 0, 125]
[352, 0.00133255, 0, 154]
[293, 0.00133255, 0, 71]
[499, 0.00133255, 0, 81]
[373, 0.00133255, 0, 157]
[340, 0.00133255, 0, 180]
[271, 0.00133255, 0, 100]
[337, 0.0013325487, 0, 133]
[269, 0.00133255, 0, 93]
[463, 0.001332404, 0, 168]
[289, 0.00133255, 0, 94]
[308, 0.00133255, 0, 134]
[408, 0.00133255, 0, 66]
[204, 0.78588414, 1, 28]
[337, 0.00133255, 0, 134]
[424, 0.00133255, 0, 82]
[286, 0.0013304398, 0, 10]
[228, 0.00133255, 0, 64]
[301, 0.00133255, 0, 101]
[205, 0.00133255, 0, 120]
[343, 0.00133255, 0, 40]
[423, 0.00133255, 0, 124]
[299, 0.00133255, 0, 70]
[365, 0.00133255, 0, 61]
[258, 0.00133255, 0, 145]
[215, 0.7857946, 1, 115]
[467, 0.00133255, 0, 46]
[452, 0.00133255, 0, 43]
[398, 0.00133255, 0, 13]
[407, 0.00133255, 0, 138]
[313, 0.00133255, 0, 64]
[324, 0.00133255, 0, 163]
[462, 0.00133255, 0, 48]
[499, 0.00133255, 0, 1]
[279, 0.00133255, 0, 166]
[441, 0.00133255, 0, 170]
[449, 0.00133255, 0, 161]
[258, 0.001332548, 0, 56]
[526, 0.0013323221, 0, 86]
[337, 0.0013325493, 0, 91]
[264, 0.00133255, 0, 71]
[426, 0.001332548, 0, 190]
[495, 0.00133255, 0, 5]
[430, 0.00133255, 0, 167]
[475, 0.00133255, 0, 100]
[450, 0.0013304398, 0, 10]
[249, 0.00133255, 0, 21]
[279, 0.00133255, 0, 93]
[399, 0.00133255, 0, 65]
[396, 0.00133255, 0, 31]
[402, 0.00133255, 0, 146]
[340, 0.00133255, 0, 38]
[249, 0.00133255, 0, 73]
[495, 0.00133255, 0, 185]
[383, 0.00133255, 0, 46]
[342, 0.00133255, 0, 150]
[418, 0.00133255, 0, 53]
[534, 0.0011551436, 0, 111]
[295, 0.00133255, 0, 22]
[532, 0.00021973223, 0, 172]
[363, 0.00133255, 0, 28]
[412, 0.00133255, 0, 40]
[423, 0.00133255, 0, 94]
[408, 0.0013325461, 0, 132]
[464, 0.00133255, 0, 8]
[470, 0.00133255, 0, 51]
[264, 0.00133255, 0, 150]
[285, 0.00133255, 0, 87]
[467, 0.00133255, 0, 42]
[347, 0.00133255, 0, 106]
[261, 0.00133255, 0, 4]
[310, 0.00133255, 0, 96]
[377, 0.0013325423, 0, 76]
[341, 0.00133255, 0, 40]
[252, 0.001332409, 0, 136]
[381, 0.0013325493, 0, 91]
[398, 0.00133255, 0, 29]
[251, 0.00133255, 0, 103]
[452, 0.00133255, 0, 187]
[456, 0.00133255, 0, 90]
[197, 0.78586745, 1, 12]
[387, 0.00133255, 0, 33]
[394, 0.00133255, 0, 116]
[416, 0.00133255, 0, 121]
[387, 0.00133255, 0, 152]
[292, 0.00133255, 0, 77]
[539, 0.00133255, 0, 17]
[267, 0.00133255, 0, 38]
[192, 0.78586745, 1, 107]
[476, 0.001332404, 0, 168]
[233, 0.7858674, 1, 177]
[527, 0.00133255, 0, 125]
[427, 0.00133255, 0, 106]
[399, 0.00133255, 0, 102]
[427, 0.00133255, 0, 40]
[224, 0.78586745, 1, 0]
[434, 0.001332548, 0, 153]
[399, 0.00133255, 0, 158]
[267, 0.00133255, 0, 112]
[365, 0.0013325487, 0, 2]
[205, 0.0013304398, 0, 10]
[462, 0.0013325487, 0, 182]
[318, 0.00133255, 0, 124]
[467, 0.00133255, 0, 126]
[248, 0.00133255, 0, 24]
[226, 0.78586745, 1, 157]
[419, 0.00133255, 0, 185]
[323, 0.00133255, 0, 120]
[258, 0.00133255, 0, 11]
[192, 0.78586745, 1, 188]
[356, 0.7858674, 1, 56]
[513, 0.7858673, 1, 52]
[487, 0.7855601, 1, 19]
[435, 0.001332527, 0, 50]
[214, 0.78586745, 1, 38]
[429, 0.00133255, 0, 131]
[363, 0.00133255, 0, 40]
[495, 0.00133255, 0, 24]
[372, 0.00133255, 0, 20]
[398, 0.00133255, 0, 88]
[344, 0.00133255, 0, 164]
[319, 0.00133255, 0, 122]
[294, 0.00133255, 0, 167]
[227, 0.78586745, 1, 179]
[330, 0.00133255, 0, 89]
[274, 0.0013325487, 0, 2]
[352, 0.00133255, 0, 107]
[369, 0.0068534105, 0, 31]
[453, 0.00133255, 0, 45]
[215, 0.7858674, 1, 182]
[294, 0.00133255, 0, 120]
[351, 0.00133255, 0, 42]
[438, 0.00133255, 0, 145]
[274, 0.0013325487, 0, 133]
[426, 0.00133255, 0, 36]
[234, 0.78586745, 1, 149]
[269, 0.00133255, 0, 127]
[288, 0.0013304398, 0, 10]
[464, 0.00133255, 0, 105]
[285, 0.00133255, 0, 78]
[414, 0.0013316484, 0, 148]
[405, 0.00133255, 0, 46]
[287, 0.00133255, 0, 88]
[521, 0.001313084, 0, 104]
[242, 0.78586745, 1, 184]
[294, 0.00133255, 0, 112]
[286, 0.00133255, 0, 94]
[468, 0.00133255, 0, 11]
[519, 0.0012716085, 0, 116]
[463, 0.00133255, 0, 77]
[427, 0.0013324984, 0, 35]
[418, 0.00133255, 0, 125]
[380, 0.0013257046, 0, 179]
[293, 0.00133255, 0, 87]
[441, 0.00133255, 0, 162]
[416, 0.00133255, 0, 23]
[386, 0.00133255, 0, 119]
[398, 0.00133255, 0, 95]
[387, 0.00133255, 0, 39]
[241, 0.0013325493, 0, 74]
[308, 0.00133255, 0, 116]
[282, 0.0013325232, 0, 83]
[335, 0.00133255, 0, 111]
[312, 0.00133255, 0, 165]
[285, 0.0013303757, 0, 47]
[261, 0.00133255, 0, 84]
[233, 0.78586745, 1, 100]
[233, 0.7858674, 1, 182]
[431, 0.001332527, 0, 50]
[301, 0.0013323132, 0, 67]
[312, 0.00133255, 0, 11]
[336, 0.00133255, 0, 36]
[422, 0.001332541, 0, 104]
[334, 0.00133255, 0, 85]
[443, 0.0013325423, 0, 76]
[286, 0.00133255, 0, 6]
[198, 0.7771686, 1, 139]
[293, 0.0013323139, 0, 69]
[422, 0.0013325493, 0, 160]
[353, 0.00133255, 0, 161]
[341, 0.00133255, 0, 12]
[462, 0.00133255, 0, 38]
[294, 0.00133255, 0, 7]
[312, 0.00133255, 0, 164]
[462, 0.00133255, 0, 150]
[482, 0.00133255, 0, 55]
[463, 0.0013290655, 0, 58]
[297, 0.00133255, 0, 105]
[242, 0.78586745, 1, 113]
[448, 0.00133255, 0, 150]
[237, 0.00133255, 0, 84]
[325, 0.00133255, 0, 101]
[308, 0.00133255, 0, 164]
[363, 0.0013325493, 0, 91]
[416, 0.00133255, 0, 124]
[418, 0.0013325232, 0, 83]
[465, 0.00133255, 0, 38]
[430, 0.00133255, 0, 9]
[259, 0.00133255, 0, 145]
[356, 0.78575504, 1, 10]
[416, 0.00133255, 0, 71]
[425, 0.001332527, 0, 50]
[457, 0.00133255, 0, 20]
[427, 0.00133255, 0, 159]
[405, 0.0013325487, 0, 133]
[242, 0.78586745, 1, 5]
[282, 0.00133255, 0, 19]
[301, 0.00133255, 0, 129]
[287, 0.00133255, 0, 29]
[338, 0.00133255, 0, 77]
[400, 0.00133255, 0, 44]
[408, 0.00133255, 0, 144]
[267, 0.0013325461, 0, 132]
[390, 0.0013325423, 0, 76]
[335, 0.00133255, 0, 185]
[434, 0.00133255, 0, 123]
[225, 0.00133255, 0, 124]
[350, 0.00133255, 0, 148]
[509, 0.0068513458, 0, 113]
[201, 0.78586745, 1, 121]
[202, 0.78586745, 1, 131]
[308, 0.00133255, 0, 163]
[404, 0.0013323132, 0, 67]
[285, 0.00133255, 0, 166]
[426, 0.00133255, 0, 20]
[481, 0.00133255, 0, 179]
[484, 0.00133255, 0, 125]
[431, 0.0013325461, 0, 52]
[423, 0.00133255, 0, 61]
[336, 0.0013325423, 0, 118]
[433, 0.00133255, 0, 53]
[279, 0.00133255, 0, 179]
[254, 0.0013325487, 0, 2]
[365, 0.00133255, 0, 32]
[277, 0.001332548, 0, 153]
[297, 0.00133255, 0, 92]
[272, 0.0013303757, 0, 47]
[363, 0.00133255, 0, 135]
[225, 0.0013325232, 0, 83]
[400, 0.00133255, 0, 101]
[460, 0.00133255, 0, 77]
[428, 0.00133255, 0, 81]
[398, 0.00133255, 0, 8]
[539, 0.00133255, 0, 185]
[321, 0.00133255, 0, 38]
[412, 0.00133255, 0, 142]
[283, 0.00133255, 0, 53]
[422, 0.00133255, 0, 24]
[294, 0.00133255, 0, 169]
[423, 0.00133255, 0, 40]
[465, 0.0013324813, 0, 147]
[276, 0.00133255, 0, 114]
[436, 0.0013325454, 0, 25]
[310, 0.00133255, 0, 120]
[387, 0.00133255, 0, 134]
[437, 0.00133255, 0, 180]
[227, 0.78586745, 1, 13]
[261, 0.0013325461, 0, 27]
[465, 0.00133255, 0, 16]
[232, 0.00133255, 0, 63]
[506, 0.0013324046, 0, 136]
[401, 0.00133255, 0, 171]
[275, 0.00133255, 0, 19]
[386, 0.00133255, 0, 145]
[456, 0.00133255, 0, 111]
[418, 0.00133255, 0, 178]
[338, 0.00133255, 0, 48]
[290, 0.00133255, 0, 14]
[482, 0.001332404, 0, 168]
[398, 0.00133255, 0, 184]
[355, 0.78586745, 1, 41]
[260, 0.00133255, 0, 59]
[263, 0.00133255, 0, 155]
[453, 0.001332527, 0, 50]
[264, 0.00133255, 0, 157]
[495, 0.00133255, 0, 13]
[294, 0.00133255, 0, 189]
[382, 0.00133255, 0, 171]
[418, 0.00133255, 0, 101]
[325, 0.00133255, 0, 145]
[474, 0.00133255, 0, 55]
[202, 0.78586745, 1, 158]
[222, 0.0133022275, 0, 50]
[406, 0.00133255, 0, 70]
[530, 0.00133255, 0, 154]
[540, 0.001332527, 0, 50]
[334, 0.00133255, 0, 154]
[254, 0.0013323221, 0, 86]
[459, 0.00133255, 0, 183]
[242, 0.78586745, 1, 39]
[511, 0.00133255, 0, 129]
[287, 0.00133255, 0, 130]
[478, 0.00133255, 0, 55]
[214, 0.7858669, 1, 75]
[226, 0.78586745, 1, 36]
[337, 0.00133255, 0, 0]
[418, 0.00133255, 0, 121]
[372, 0.00133255, 0, 138]
[390, 0.0013323221, 0, 86]
[317, 0.00133255, 0, 49]
[254, 0.00133255, 0, 14]
[466, 0.00133255, 0, 17]
[441, 0.00133255, 0, 62]
[261, 0.00133255, 0, 45]
[387, 0.00133255, 0, 98]
[482, 0.00133255, 0, 0]
[396, 0.0013325493, 0, 74]
[400, 0.00133255, 0, 172]
[297, 0.00133255, 0, 94]
[472, 0.00133255, 0, 48]
[215, 0.78586745, 1, 187]
[324, 0.00133255, 0, 95]
[279, 0.00133255, 0, 42]
[528, 0.00133255, 0, 18]
[480, 0.00133255, 0, 124]
[349, 0.0013325511, 0, 155]
[268, 0.00133255, 0, 150]
[258, 0.0013325423, 0, 76]
[254, 0.00133255, 0, 62]
[313, 0.00133255, 0, 125]
[499, 0.00133255, 0, 29]
[477, 0.00133255, 0, 152]
[347, 0.0013325423, 0, 118]
[398, 0.00133255, 0, 106]
[242, 0.78586745, 1, 164]
[225, 0.0013304398, 0, 10]
[288, 0.00133255, 0, 102]
[209, 0.78585976, 1, 168]
[213, 0.78586745, 1, 105]
[259, 0.001332548, 0, 153]
[406, 0.0013311616, 0, 109]
[256, 0.00133255, 0, 103]
[458, 0.0013325461, 0, 27]
[322, 0.00133255, 0, 189]
[479, 0.00133255, 0, 4]
[329, 0.00133255, 0, 36]
[289, 0.00133255, 0, 162]
[196, 0.78586745, 1, 77]
[420, 0.0013324458, 0, 176]
[252, 0.00133255, 0, 122]
[351, 0.00133255, 0, 72]
[312, 0.00133255, 0, 96]
[387, 0.00133255, 0, 100]
[384, 0.00133255, 0, 8]
[440, 0.00133255, 0, 51]
[372, 0.0013325487, 0, 139]
[343, 0.00133255, 0, 127]
[356, 0.78586745, 1, 140]
[434, 0.00133255, 0, 30]
[315, 0.00133255, 0, 87]
[203, 0.78586745, 1, 82]
[448, 0.00133255, 0, 180]
[453, 0.00133255, 0, 30]
[340, 0.001332527, 0, 50]
[481, 0.00133255, 0, 103]
[337, 0.00133255, 0, 187]
[526, 0.00133255, 0, 152]
[271, 0.0013325321, 0, 97]
[450, 0.00133255, 0, 1]
[313, 0.00133255, 0, 130]
[303, 0.00133255, 0, 188]
[282, 0.00133255, 0, 155]
[326, 0.00133255, 0, 28]
[323, 0.00133255, 0, 0]
[192, 0.7858674, 1, 177]
[277, 0.00133255, 0, 66]
[288, 0.00133255, 0, 64]
[461, 0.001332548, 0, 56]
[390, 0.0013325454, 0, 25]
[424, 0.00133255, 0, 98]
[476, 0.00133255, 0, 1]
[443, 0.00133255, 0, 123]
[431, 0.00133255, 0, 173]
[265, 0.0013323221, 0, 86]
[412, 0.00133255, 0, 110]
[318, 0.00133255, 0, 189]
[299, 0.0013325391, 0, 75]
[228, 0.00133255, 0, 117]
[426, 0.00133255, 0, 5]
[264, 0.0013325487, 0, 133]
[520, 0.0068534105, 0, 31]
[446, 0.0013324984, 0, 35]
[263, 0.00133255, 0, 131]
[418, 0.0013290655, 0, 58]
[434, 0.0013325487, 0, 2]
[465, 0.00133255, 0, 55]
[456, 0.00133255, 0, 129]
[323, 0.0013325487, 0, 182]
[430, 0.00133255, 0, 116]
[220, 0.0013325493, 0, 74]
[230, 0.00133255, 0, 149]
[268, 0.00133255, 0, 175]
[330, 0.00133255, 0, 43]
[393, 0.00133255, 0, 100]
[463, 0.00133255, 0, 43]
[481, 0.00133255, 0, 187]
[314, 0.00133255, 0, 11]
[272, 0.0013325493, 0, 74]
[283, 0.00133255, 0, 165]
[446, 0.00133255, 0, 31]
[262, 0.001332541, 0, 9]
[204, 0.78588355, 1, 75]
[331, 0.00133255, 0, 85]
[427, 0.00133255, 0, 163]
