NCIH146_NCIH2052,4
NCIH146_JHOS2,4
NCIH146_KMRC1,4
NCIH146_MKN7,4
NCIH146_MDAMB231,4
NCIH146_CAMA1,4
NCIH146_SUIT2,4
NCIH146_COLO679,4
NCIH146_HSC4,4
NCIH146_SKMEL28,4
NCIH146_OV90,4
NCIH146_COLO678,4
NCIH146_TE11,4
NCIH146_HCC44,4
NCIH146_J82,4
NCIH146_SUDHL4,4
NCIH146_SBC5,4
NCIH146_SW948,4
NCIH146_OVCAR4,4
NCIH146_CAL51,4
NCIH146_RVH421,4
SUDHL6_JHOS2,4
SUDHL6_SKMEL3,4
SUDHL6_QGP1,4
SUDHL6_SH4,4
SUDHL6_MKN7,4
SUDHL6_SUIT2,4
SUDHL6_HCC2218,4
SUDHL6_KYSE510,4
SUDHL6_SW1417,4
SUDHL6_TE1,4
SUDHL6_MDAMB157,4
SUDHL6_TCCSUP,4
SUDHL6_T24,4
SUDHL6_GB1,4
SUDHL6_BT20,4
SUDHL6_KU1919,4
SUDHL6_RVH421,4
NCIH2052_CAL33,4
NCIH2052_SHP77,4
NCIH2052_NCIH661,4
NCIH2052_HCC1500,4
NCIH2052_HSC4,4
NCIH2052_NCIH1944,4
NCIH2052_SW1417,4
NCIH2052_ABC1,4
NCIH2052_SKMEL5,4
NCIH2052_GB1,4
NCIH2052_BT20,4
NCIH2052_CAL51,4
HCC15_KMRC1,4
HCC15_RT112,4
HCC15_MONOMAC6,4
HCC15_TE6,4
HCC15_CAMA1,4
HCC15_SW837,4
HCC15_NCIH929,4
HCC15_OSRC2,4
HCC15_OV90,4
HCC15_JHH4,4
HCC15_T24,4
HCC15_8305C,4
JHOS2_KYM1,4
JHOS2_A101D,4
JHOS2_MDAMB231,4
JHOS2_EBC1,4
JHOS2_IGR37,4
JHOS2_CAMA1,4
JHOS2_SUIT2,4
JHOS2_COLO679,4
JHOS2_HSC4,4
JHOS2_NCIH1944,4
JHOS2_RPMI7951,4
JHOS2_SNU423,4
JHOS2_MDAMB157,4
JHOS2_TCCSUP,4
JHOS2_JHH4,4
JHOS2_SUDHL4,4
JHOS2_SKMEL5,4
JHOS2_GAMG,4
JHOS2_TE4,4
JHOS2_8305C,4
SKMEL3_NCIH196,4
SKMEL3_QGP1,4
SKMEL3_SH4,4
SKMEL3_NCIH446,4
SKMEL3_MKN7,4
SKMEL3_UACC257,4
SKMEL3_SW837,4
SKMEL3_SUIT2,4
SKMEL3_HSC4,4
SKMEL3_LN229,4
SKMEL3_SKES1,4
SKMEL3_OV90,4
SKMEL3_MDAMB157,4
SKMEL3_ABC1,4
SKMEL3_SUDHL4,4
SKMEL3_BT20,4
SKMEL3_TE4,4
SKMEL3_RVH421,4
CAL851_MDAMB231,4
CAL851_EBC1,4
CAL851_SKMEL28,4
CAL851_HCC1395,4
CAL851_KYSE510,4
CAL851_KYSE150,4
CAL851_ABC1,4
CAL851_J82,4
CAL851_AU565,4
CAL851_GB1,4
CAL851_TE4,4
CAL851_RVH421,4
SKHEP1_NCIH661,4
SKHEP1_CCK81,4
RT4_NCIH2172,4
RT4_SJSA1,4
RT4_UACC257,4
RT4_AU565,4
RT4_NCIH1568,4
RT4_SW948,4
NCIH2009_RL,4
NCIH2009_MONOMAC6,4
NCIH2009_MSTO211H,4
NCIH2009_IGR37,4
NCIH2009_SKMEL28,4
NCIH2009_RD,4
NCIH2009_T24,4
NCIH2009_KU1919,4
CAL33_IPC298,4
CAL33_HCC70,4
CAL33_KYM1,4
CAL33_QGP1,4
CAL33_A101D,4
CAL33_UACC257,4
CAL33_TE6,4
CAL33_EBC1,4
CAL33_IGR37,4
CAL33_SUIT2,4
CAL33_KYSE180,4
CAL33_LN229,4
CAL33_SKES1,4
CAL33_RD,4
CAL33_SW1417,4
CAL33_MDAMB157,4
CAL33_GB1,4
CAL33_KU1919,4
CAL33_OVCAR4,4
IPC298_MONOMAC6,4
IPC298_HCC1806,4
IPC298_PC3,4
IPC298_HCC1395,4
IPC298_HT1197,4
IPC298_GAMG,4
IPC298_OVCAR4,4
IPC298_BT549,4
KMRC1_NCIH196,4
KMRC1_QGP1,4
KMRC1_NCIH1944,4
KMRC1_VMRCRCW,4
KMRC1_COLO678,4
KMRC1_SUDHL4,4
NCIH196_RT112,4
NCIH196_SJSA1,4
NCIH196_QGP1,4
NCIH196_MSTO211H,4
NCIH196_RERFLCMS,4
NCIH196_HCC1395,4
NCIH196_THP1,4
NCIH196_OV90,4
NCIH196_TE11,4
NCIH196_SUDHL4,4
NCIH196_CORL105,4
NCIH196_HT1197,4
NCIH196_SKMEL5,4
HCC70_RL,4
HCC70_MONOMAC6,4
HCC70_NCIH661,4
HCC70_QGP1,4
HCC70_HCC1806,4
HCC70_UACC257,4
HCC70_MELJUSO,4
HCC70_RD,4
HCC70_KYSE510,4
HCC70_TE1,4
HCC70_MDAMB157,4
HCC70_SUDHL4,4
HCC70_NCIH1568,4
HCC70_GB1,4
HCC70_RVH421,4
SHP77_MONOMAC6,4
SHP77_A101D,4
SHP77_MSTO211H,4
SHP77_TE6,4
SHP77_SKES1,4
SHP77_NCIH292,4
SHP77_VMRCRCW,4
SHP77_THP1,4
RL_NCIH661,4
RL_QGP1,4
RL_HCC1806,4
RL_A101D,4
RL_MKN7,4
RL_EBC1,4
RL_CAMA1,4
RL_LN229,4
RL_VMRCRCW,4
RL_MDAMB157,4
RL_ABC1,4
RL_SUDHL4,4
RL_AU565,4
RL_T24,4
RL_GB1,4
RL_OVCAR4,4
RL_RVH421,4
RT112_HCC1806,4
RT112_EBC1,4
RT112_HSC4,4
RT112_LN229,4
RT112_SNU423,4
RT112_TE1,4
RT112_KYSE150,4
RT112_ABC1,4
RT112_AU565,4
RT112_NCIH2110,4
RT112_GAMG,4
RT112_BT20,4
RT112_TE4,4
NCIH2172_HCC2218,4
NCIH2172_SCC25,4
NCIH2172_NCIH929,4
KYM1_SH4,4
KYM1_MKN7,4
KYM1_RERFLCMS,4
KYM1_HSC4,4
KYM1_NCIH1944,4
KYM1_NCIH838,4
KYM1_RPMI7951,4
KYM1_SNU423,4
KYM1_MDAMB157,4
KYM1_ABC1,4
KYM1_HT1197,4
KYM1_SW948,4
MONOMAC6_NCIH446,4
MONOMAC6_MKN7,4
MONOMAC6_UACC257,4
MONOMAC6_IGR37,4
MONOMAC6_KYSE180,4
MONOMAC6_NCIH1155,4
MONOMAC6_TE11,4
MONOMAC6_HCC44,4
MONOMAC6_AU565,4
MONOMAC6_SW48,4
MONOMAC6_SKMEL5,4
MONOMAC6_GB1,4
MONOMAC6_CL34,4
NCIH661_MSTO211H,4
NCIH661_HCC1500,4
NCIH661_NCIH292,4
NCIH661_DANG,4
NCIH661_SNU423,4
NCIH661_NCIH460,4
NCIH661_GAMG,4
SJSA1_EBC1,4
SJSA1_IGR37,4
SJSA1_LN229,4
SJSA1_OSRC2,4
SJSA1_OV90,4
SJSA1_MDAMB157,4
SJSA1_JHH4,4
SJSA1_HCC44,4
SJSA1_SUDHL4,4
SJSA1_CORL105,4
SJSA1_NCIH460,4
SJSA1_L428,4
SJSA1_GB1,4
SJSA1_KU1919,4
SJSA1_BT549,4
QGP1_IGR37,4
QGP1_SW837,4
QGP1_HSC4,4
QGP1_LN229,4
QGP1_VMRCRCW,4
QGP1_NCIH838,4
QGP1_TE11,4
QGP1_ABC1,4
QGP1_SBC5,4
QGP1_KU1919,4
SH4_IGR37,4
SH4_SUIT2,4
SH4_SKMEL28,4
SH4_NCIH838,4
SH4_RPMI7951,4
SH4_NCIH1568,4
SH4_SKMEL5,4
SH4_GB1,4
SH4_BT20,4
HCC1806_TE6,4
HCC1806_IGR37,4
HCC1806_RERFLCMS,4
HCC1806_LN229,4
HCC1806_SKMEL28,4
HCC1806_HCC1395,4
HCC1806_RD,4
HCC1806_COLO678,4
HCC1806_KYSE510,4
HCC1806_TE1,4
HCC1806_TCCSUP,4
HCC1806_HCC44,4
HCC1806_SUDHL4,4
HCC1806_GB1,4
HCC1806_BT20,4
HCC1806_BT549,4
A101D_NCIH446,4
A101D_MDAMB231,4
A101D_COLO679,4
A101D_SKMEL28,4
A101D_NCIH838,4
A101D_NCIH929,4
A101D_KYSE510,4
A101D_TE1,4
A101D_MDAMB157,4
A101D_KYSE150,4
A101D_NCIH1568,4
A101D_NCIH2110,4
A101D_SKMEL5,4
A101D_BT549,4
A101D_RVH421,4
A101D_CL34,4
NCIH446_CAMA1,4
NCIH446_HCC2218,4
NCIH446_RPMI7951,4
NCIH446_DANG,4
NCIH446_SNU423,4
NCIH446_JHH4,4
NCIH446_J82,4
NCIH446_CORL105,4
NCIH446_GAMG,4
NCIH446_T24,4
NCIH446_BT20,4
MSTO211H_UACC257,4
MSTO211H_TE6,4
MSTO211H_COLO679,4
MSTO211H_ABC1,4
MSTO211H_AU565,4
MSTO211H_NCIH2110,4
MKN7_UACC257,4
MKN7_TE6,4
MKN7_MDAMB231,4
MKN7_SW837,4
MKN7_COLO679,4
MKN7_HSC4,4
MKN7_KYSE180,4
MKN7_SKMEL28,4
MKN7_TE11,4
MKN7_SKMEL5,4
MKN7_GB1,4
MKN7_OVCAR4,4
UACC257_MDAMB231,4
UACC257_NCIH292,4
UACC257_SNU423,4
UACC257_TE11,4
UACC257_MDAMB157,4
UACC257_TCCSUP,4
UACC257_ABC1,4
UACC257_J82,4
UACC257_SUDHL4,4
UACC257_L428,4
UACC257_SW948,4
UACC257_KU1919,4
UACC257_OVCAR4,4
TE6_COLO679,4
TE6_MELJUSO,4
TE6_KYSE180,4
TE6_NCIH1944,4
TE6_NCIH838,4
TE6_NCIH929,4
TE6_THP1,4
TE6_TE11,4
TE6_HCC44,4
TE6_SBC5,4
TE6_GAMG,4
TE6_BT20,4
TE6_KU1919,4
TE6_BT549,4
HCC1500_EBC1,4
HCC1500_NCIH838,4
HCC1500_NCIH1568,4
HCC1500_SW948,4
HCC1500_BT20,4
HCC1500_8305C,4
MDAMB231_IGR37,4
MDAMB231_SW837,4
MDAMB231_NCIH838,4
MDAMB231_HCC1395,4
MDAMB231_OV90,4
MDAMB231_RD,4
MDAMB231_COLO678,4
MDAMB231_SW1417,4
MDAMB231_MDAMB157,4
MDAMB231_ABC1,4
MDAMB231_HCC44,4
MDAMB231_BT20,4
EBC1_SW837,4
EBC1_RERFLCMS,4
EBC1_NCIH1944,4
EBC1_RPMI7951,4
EBC1_RD,4
EBC1_COLO678,4
EBC1_MDAMB157,4
EBC1_JHH4,4
EBC1_HCC44,4
EBC1_AU565,4
EBC1_CORL105,4
EBC1_L428,4
EBC1_BT549,4
IGR37_LN229,4
IGR37_OV90,4
IGR37_RD,4
IGR37_TE11,4
IGR37_KYSE150,4
IGR37_KU1919,4
IGR37_BT549,4
IGR37_8305C,4
CAMA1_VMRCRCW,4
CAMA1_NCIH2110,4
CAMA1_NCIH460,4
CAMA1_KU1919,4
CAMA1_CAL51,4
SW837_SUIT2,4
SW837_MELJUSO,4
SW837_COLO678,4
SW837_KYSE510,4
SW837_SW948,4
SW837_OVCAR4,4
SW837_CAL51,4
SW837_TE4,4
PC3_NCIH2110,4
PC3_CL34,4
SUIT2_HCC2218,4
SUIT2_SKMEL28,4
SUIT2_OV90,4
SUIT2_RD,4
SUIT2_SW1417,4
SUIT2_SNU423,4
SUIT2_TE1,4
SUIT2_ABC1,4
SUIT2_J82,4
SUIT2_L428,4
SUIT2_KU1919,4
COLO679_NCIH929,4
COLO679_HCC1395,4
COLO679_COLO678,4
COLO679_SW1417,4
COLO679_TE1,4
COLO679_HCC44,4
COLO679_J82,4
COLO679_CORL105,4
COLO679_SBC5,4
COLO679_GB1,4
COLO679_BT549,4
MELJUSO_RERFLCMS,4
MELJUSO_NCIH838,4
MELJUSO_OSRC2,4
MELJUSO_TCCSUP,4
MELJUSO_SUDHL4,4
MELJUSO_T24,4
MELJUSO_8305C,4
MELJUSO_RVH421,4
RERFLCMS_JHH4,4
RERFLCMS_ABC1,4
RERFLCMS_NCIH650,4
RERFLCMS_L428,4
RERFLCMS_RVH421,4
HSC4_LN229,4
HSC4_OV90,4
HSC4_COLO678,4
HSC4_TCCSUP,4
HSC4_HCC44,4
HSC4_SUDHL4,4
HSC4_AU565,4
HSC4_CORL105,4
HSC4_BT549,4
KYSE180_VMRCRCW,4
KYSE180_SKMEL28,4
KYSE180_HCC1395,4
KYSE180_THP1,4
KYSE180_OV90,4
KYSE180_TE11,4
KYSE180_NCIH460,4
KYSE180_GAMG,4
KYSE180_L428,4
KYSE180_BT20,4
KYSE180_OVCAR4,4
KYSE180_BT549,4
NCIH1944_COLO678,4
NCIH1944_SUDHL4,4
NCIH1944_AU565,4
NCIH1944_BT20,4
NCIH1944_BT549,4
LN229_VMRCRCW,4
LN229_RPMI7951,4
LN229_HCC44,4
LN229_AU565,4
LN229_SBC5,4
LN229_SKMEL5,4
LN229_NCIH460,4
LN229_GAMG,4
LN229_BT20,4
LN229_KU1919,4
LN229_CAL51,4
SKES1_COLO678,4
SKES1_KYSE510,4
SKES1_SW1417,4
SKES1_TCCSUP,4
SKES1_JHH4,4
SKES1_AU565,4
NCIH292_ABC1,4
NCIH292_NCIH2110,4
NCIH292_RVH421,4
NCIH292_CL34,4
HCC2218_VMRCRCW,4
HCC2218_NCIH838,4
HCC2218_SKMEL5,4
VMRCRCW_SKMEL28,4
VMRCRCW_RD,4
VMRCRCW_TE1,4
VMRCRCW_MDAMB157,4
VMRCRCW_KYSE150,4
VMRCRCW_TCCSUP,4
VMRCRCW_JHH4,4
VMRCRCW_SBC5,4
VMRCRCW_SW948,4
VMRCRCW_GB1,4
VMRCRCW_RVH421,4
SKMEL28_RPMI7951,4
SKMEL28_TE11,4
SKMEL28_MDAMB157,4
SKMEL28_HCC44,4
SKMEL28_CORL105,4
SKMEL28_GB1,4
SKMEL28_BT20,4
SKMEL28_KU1919,4
SCC25_MDAMB157,4
SCC25_RVH421,4
SCC25_CL34,4
NCIH838_OV90,4
NCIH838_RPMI7951,4
NCIH838_RD,4
NCIH838_COLO678,4
NCIH838_TE11,4
NCIH838_GAMG,4
NCIH838_L428,4
NCIH838_GB1,4
NCIH838_BT549,4
NCIH838_8305C,4
NCIH929_NCIH1155,4
NCIH929_KYSE510,4
NCIH929_KYSE150,4
NCIH929_NCIH1568,4
NCIH929_BT20,4
NCIH1155_CORL105,4
NCIH1155_HT1197,4
NCIH1155_8305C,4
HCC1395_TE1,4
HCC1395_TE11,4
HCC1395_MDAMB157,4
HCC1395_ABC1,4
HCC1395_HCC44,4
THP1_RD,4
THP1_NCIH1568,4
THP1_CAL51,4
THP1_RVH421,4
OV90_COLO678,4
OV90_TE1,4
OV90_AU565,4
OV90_NCIH1568,4
OV90_SW948,4
OV90_BT20,4
OV90_TE4,4
OV90_8305C,4
OV90_RVH421,4
RPMI7951_MDAMB157,4
RPMI7951_KYSE150,4
RPMI7951_SBC5,4
RPMI7951_SKMEL5,4
RD_COLO678,4
RD_KYSE150,4
RD_JHH4,4
RD_SW48,4
RD_L428,4
RD_SW948,4
RD_KU1919,4
DANG_COLO678,4
DANG_SNU423,4
COLO678_SW1417,4
COLO678_TCCSUP,4
COLO678_J82,4
COLO678_CORL105,4
COLO678_GB1,4
COLO678_TE4,4
KYSE510_SW1417,4
KYSE510_SNU423,4
KYSE510_SUDHL4,4
KYSE510_HT1197,4
KYSE510_T24,4
KYSE510_RVH421,4
G401_HCC44,4
G401_NCIH650,4
G401_NCIH2110,4
G401_BT20,4
SW1417_MDAMB157,4
SW1417_GB1,4
SW1417_BT20,4
SNU423_ABC1,4
SNU423_HCC44,4
SNU423_NCIH650,4
SNU423_NCIH460,4
TE1_HCC44,4
TE1_SUDHL4,4
TE1_CORL105,4
TE1_OVCAR4,4
TE1_8305C,4
TE11_JHH4,4
TE11_ABC1,4
TE11_SW948,4
TE11_RVH421,4
MDAMB157_TCCSUP,4
MDAMB157_J82,4
MDAMB157_SKMEL5,4
MDAMB157_CAL51,4
MDAMB157_BT549,4
MDAMB157_RVH421,4
KYSE150_CORL105,4
TCCSUP_JHH4,4
TCCSUP_SUDHL4,4
TCCSUP_GAMG,4
TCCSUP_BT20,4
TCCSUP_KU1919,4
JHH4_J82,4
JHH4_GB1,4
ABC1_HCC44,4
ABC1_SUDHL4,4
ABC1_GAMG,4
ABC1_KU1919,4
ABC1_OVCAR4,4
HCC44_SUDHL4,4
HCC44_NCIH1568,4
HCC44_KU1919,4
HCC44_RVH421,4
J82_T24,4
J82_GB1,4
J82_BT549,4
SUDHL4_SBC5,4
SUDHL4_NCIH1568,4
SUDHL4_SW948,4
SUDHL4_GB1,4
SUDHL4_BT20,4
SUDHL4_CAL51,4
SUDHL4_TE4,4
AU565_GAMG,4
CORL105_NCIH1568,4
CORL105_SKMEL5,4
CORL105_CL34,4
SBC5_SKMEL5,4
SBC5_SW948,4
NCIH1568_OVCAR4,4
NCIH1568_8305C,4
HT1197_SW948,4
SKMEL5_GAMG,4
SKMEL5_SW948,4
SKMEL5_GB1,4
SKMEL5_BT20,4
SKMEL5_CAL51,4
SKMEL5_RVH421,4
NCIH460_GB1,4
NCIH460_TE4,4
GAMG_SW948,4
GAMG_CAL51,4
T24_BT20,4
SW948_GB1,4
SW948_BT549,4
GB1_BT549,4
BT20_OVCAR4,4
KU1919_RVH421,4
OVCAR4_RVH421,4
CAL51_BT549,4
CAL51_8305C,4
BT549_8305C,4
UACC62_MOLM16,3
UACC62_EFM19,3
UACC62_OCUM1,3
UACC62_NCIH2170,3
UACC62_LCLC103H,3
UACC62_A549,3
UACC62_MKN1,3
UACC62_KARPAS422,3
UACC62_HGC27,3
UACC62_NCIH1975,3
UACC62_OE33,3
UACC62_OVCAR8,3
UACC62_KMRC20,3
UACC62_UMUC3,3
UACC62_NCIH647,3
UACC62_NCIH2291,3
UACC62_CAL120,3
UACC62_NCIH2228,3
UACC62_NCIH146,3
UACC62_CAL33,3
UACC62_NCIH196,3
UACC62_RT112,3
UACC62_SJSA1,3
UACC62_HCC1806,3
UACC62_A101D,3
UACC62_MSTO211H,3
UACC62_MDAMB231,3
UACC62_CAMA1,3
UACC62_SUIT2,3
UACC62_COLO679,3
UACC62_RERFLCMS,3
UACC62_SKES1,3
UACC62_THP1,3
UACC62_RPMI7951,3
UACC62_COLO678,3
UACC62_KYSE510,3
UACC62_JHH4,3
UACC62_SUDHL4,3
UACC62_SBC5,3
UACC62_SW948,3
UACC62_BT549,3
KMS12BM_G402,3
KMS12BM_NCIH2170,3
KMS12BM_LCLC103H,3
KMS12BM_SKMEL30,3
KMS12BM_NCIN87,3
KMS12BM_SKMEL2,3
KMS12BM_HCC1937,3
KMS12BM_KARPAS422,3
KMS12BM_UMUC3,3
KMS12BM_HDMYZ,3
KMS12BM_CAL120,3
KMS12BM_NCIH1650,3
KMS12BM_SH4,3
KMS12BM_MSTO211H,3
KMS12BM_MKN7,3
KMS12BM_MDAMB231,3
KMS12BM_IGR37,3
KMS12BM_CAMA1,3
KMS12BM_NCIH1944,3
KMS12BM_SCC25,3
KMS12BM_NCIH929,3
KMS12BM_THP1,3
KMS12BM_OV90,3
KMS12BM_RPMI7951,3
KMS12BM_G401,3
KMS12BM_SNU423,3
KMS12BM_TCCSUP,3
KMS12BM_HCC44,3
KMS12BM_CORL105,3
KMS12BM_NCIH460,3
KMS12BM_T24,3
KMS12BM_SW948,3
KMS12BM_GB1,3
KMS12BM_8305C,3
G402_LCLC103H,3
G402_IALM,3
G402_MFE296,3
G402_NCIH23,3
G402_LXF289,3
G402_HGC27,3
G402_AGS,3
G402_OVCAR8,3
G402_HDMYZ,3
G402_CORL88,3
G402_JHOS2,3
G402_IPC298,3
G402_SHP77,3
G402_NCIH446,3
G402_UACC257,3
G402_MDAMB231,3
G402_COLO679,3
G402_MELJUSO,3
G402_HSC4,3
G402_NCIH838,3
G402_KYSE510,3
G402_SW1417,3
G402_TE11,3
G402_MDAMB157,3
G402_ABC1,3
G402_HCC44,3
G402_J82,3
G402_NCIH1568,3
G402_NCIH460,3
G402_RVH421,3
MOLM16_NCIH2122,3
MOLM16_A2780,3
MOLM16_EFM19,3
MOLM16_EFM192A,3
MOLM16_CORL23,3
MOLM16_NCIN87,3
MOLM16_NCIH747,3
MOLM16_HEL,3
MOLM16_HCC1937,3
MOLM16_SNU61,3
MOLM16_HCC1187,3
MOLM16_OE33,3
MOLM16_OVCAR8,3
MOLM16_UMUC3,3
MOLM16_NCIH647,3
MOLM16_NCIH2291,3
MOLM16_TE10,3
MOLM16_CAL120,3
MOLM16_NCIH2228,3
MOLM16_SUDHL6,3
MOLM16_RL,3
MOLM16_SJSA1,3
MOLM16_QGP1,3
MOLM16_HCC1806,3
MOLM16_TE6,3
MOLM16_IGR37,3
MOLM16_HSC4,3
MOLM16_NCIH292,3
MOLM16_HCC1395,3
MOLM16_DANG,3
MOLM16_SNU423,3
MOLM16_J82,3
MOLM16_SUDHL4,3
MOLM16_SBC5,3
MOLM16_SKMEL5,3
MOLM16_BT20,3
MOLM16_OVCAR4,3
NCIH2122_NCIH1792,3
NCIH2122_OCUM1,3
NCIH2122_NCIH1048,3
NCIH2122_A549,3
NCIH2122_SKMEL30,3
NCIH2122_MFE296,3
NCIH2122_SNUC1,3
NCIH2122_MKN1,3
NCIH2122_8505C,3
NCIH2122_FUOV1,3
NCIH2122_HDQP1,3
NCIH2122_MDST8,3
NCIH2122_IGR1,3
NCIH2122_HCC1187,3
NCIH2122_KMRC20,3
NCIH2122_NALM6,3
NCIH2122_SNU449,3
NCIH2122_HCC1143,3
NCIH2122_SUDHL6,3
NCIH2122_NCIH2052,3
NCIH2122_NCIH196,3
NCIH2122_QGP1,3
NCIH2122_HCC1806,3
NCIH2122_NCIH446,3
NCIH2122_IGR37,3
NCIH2122_RERFLCMS,3
NCIH2122_KYSE180,3
NCIH2122_LN229,3
NCIH2122_VMRCRCW,3
NCIH2122_HCC1395,3
NCIH2122_OV90,3
NCIH2122_RD,3
NCIH2122_DANG,3
NCIH2122_MDAMB157,3
NCIH2122_TCCSUP,3
NCIH2122_JHH4,3
NCIH2122_ABC1,3
NCIH2122_GB1,3
NCIH2122_OVCAR4,3
NCIH2122_CAL51,3
NCIH2122_8305C,3
A2780_MCF7,3
A2780_LCLC103H,3
A2780_EFM192A,3
A2780_HCC1937,3
A2780_K562,3
A2780_OVCAR8,3
A2780_SNU449,3
A2780_NCIH1650,3
A2780_CAL851,3
A2780_RT4,3
A2780_RL,3
A2780_RT112,3
A2780_HCC1806,3
A2780_HCC1500,3
A2780_EBC1,3
A2780_NCIH1944,3
A2780_SKES1,3
A2780_NCIH292,3
A2780_VMRCRCW,3
A2780_NCIH929,3
A2780_HCC1395,3
A2780_RPMI7951,3
A2780_CORL105,3
A2780_GAMG,3
EFM19_OPM2,3
EFM19_NCIH2170,3
EFM19_MCF7,3
EFM19_EFM192A,3
EFM19_SNUC1,3
EFM19_NCIH747,3
EFM19_8505C,3
EFM19_HEL,3
EFM19_HDQP1,3
EFM19_HCC1937,3
EFM19_KARPAS422,3
EFM19_OVCAR8,3
EFM19_KMRC20,3
EFM19_NCIH2030,3
EFM19_NCIH2291,3
EFM19_HCC1143,3
EFM19_PATU8988T,3
EFM19_NCIH1650,3
EFM19_SUDHL6,3
EFM19_NCIH2052,3
EFM19_CAL851,3
EFM19_RT4,3
EFM19_KMRC1,3
EFM19_HCC70,3
EFM19_A101D,3
EFM19_MSTO211H,3
EFM19_MKN7,3
EFM19_SUIT2,3
EFM19_RERFLCMS,3
EFM19_SKMEL28,3
EFM19_HCC1395,3
EFM19_OV90,3
EFM19_SNU423,3
EFM19_MDAMB157,3
EFM19_JHH4,3
EFM19_HT1197,3
EFM19_RVH421,3
OPM2_NCIH2170,3
OPM2_EFM192A,3
OPM2_NCIH747,3
OPM2_HCC1937,3
OPM2_HCC1187,3
OPM2_OE33,3
OPM2_NCIH647,3
OPM2_HDMYZ,3
OPM2_JM1,3
OPM2_TE10,3
OPM2_CFPAC1,3
OPM2_KMRC1,3
OPM2_MONOMAC6,3
OPM2_SH4,3
OPM2_IGR37,3
OPM2_PC3,3
OPM2_VMRCRCW,3
OPM2_SKMEL28,3
OPM2_SCC25,3
OPM2_NCIH929,3
OPM2_THP1,3
OPM2_OV90,3
OPM2_RPMI7951,3
OPM2_TE11,3
OPM2_JHH4,3
OPM2_CORL105,3
OPM2_GAMG,3
OPM2_BT549,3
NCIH1792_EFM192A,3
NCIH1792_MKN1,3
NCIH1792_NCIH747,3
NCIH1792_8505C,3
NCIH1792_FUOV1,3
NCIH1792_MDST8,3
NCIH1792_IGR1,3
NCIH1792_SKCO1,3
NCIH1792_HGC27,3
NCIH1792_OE33,3
NCIH1792_OVCAR8,3
NCIH1792_TE10,3
NCIH1792_CFPAC1,3
NCIH1792_NCIH146,3
NCIH1792_NCIH2009,3
NCIH1792_CAL33,3
NCIH1792_RL,3
NCIH1792_UACC257,3
NCIH1792_TE6,3
NCIH1792_COLO679,3
NCIH1792_MELJUSO,3
NCIH1792_NCIH1944,3
NCIH1792_RPMI7951,3
NCIH1792_RD,3
NCIH1792_DANG,3
NCIH1792_SW1417,3
NCIH1792_TE1,3
NCIH1792_TE11,3
NCIH1792_TCCSUP,3
NCIH1792_ABC1,3
NCIH1792_AU565,3
NCIH1792_SBC5,3
NCIH1792_SKMEL5,3
NCIH1792_NCIH460,3
NCIH1792_BT20,3
OCUM1_EFM192A,3
OCUM1_NCIH522,3
OCUM1_769P,3
OCUM1_HCC1187,3
OCUM1_NCIH1975,3
OCUM1_HCC1954,3
OCUM1_K562,3
OCUM1_KMRC20,3
OCUM1_MOLM13,3
OCUM1_NCIH2291,3
OCUM1_NCIH2052,3
OCUM1_CAL851,3
OCUM1_CAL33,3
OCUM1_KMRC1,3
OCUM1_HCC70,3
OCUM1_RL,3
OCUM1_SJSA1,3
OCUM1_HCC1806,3
OCUM1_CAMA1,3
OCUM1_KYSE180,3
OCUM1_LN229,3
OCUM1_SKMEL28,3
OCUM1_OV90,3
OCUM1_SNU423,3
OCUM1_TE11,3
OCUM1_MDAMB157,3
OCUM1_JHH4,3
OCUM1_J82,3
OCUM1_AU565,3
OCUM1_GAMG,3
OCUM1_L428,3
OCUM1_SW948,3
NCIH2170_NCIH747,3
NCIH2170_MDST8,3
NCIH2170_KARPAS422,3
NCIH2170_SKCO1,3
NCIH2170_SNU61,3
NCIH2170_KYSE70,3
NCIH2170_HCC1954,3
NCIH2170_KMRC20,3
NCIH2170_NCIH647,3
NCIH2170_C32,3
NCIH2170_WM115,3
NCIH2170_HCC1143,3
NCIH2170_CMK,3
NCIH2170_NCIH2052,3
NCIH2170_JHOS2,3
NCIH2170_CAL851,3
NCIH2170_NCIH2009,3
NCIH2170_RT112,3
NCIH2170_QGP1,3
NCIH2170_SH4,3
NCIH2170_HCC1806,3
NCIH2170_MKN7,3
NCIH2170_HCC1500,3
NCIH2170_CAMA1,3
NCIH2170_NCIH1944,3
NCIH2170_HCC2218,3
NCIH2170_VMRCRCW,3
NCIH2170_SKMEL28,3
NCIH2170_HCC1395,3
NCIH2170_OSRC2,3
NCIH2170_OV90,3
NCIH2170_SNU423,3
NCIH2170_MDAMB157,3
NCIH2170_SBC5,3
NCIH2170_KU1919,3
MCF7_A2058,3
MCF7_SKMEL30,3
MCF7_CORL23,3
MCF7_8505C,3
MCF7_FUOV1,3
MCF7_769P,3
MCF7_SKCO1,3
MCF7_OVCAR8,3
MCF7_UMUC3,3
MCF7_NCIH2291,3
MCF7_MDAMB468,3
MCF7_SNU449,3
MCF7_CFPAC1,3
MCF7_NCIH146,3
MCF7_SUDHL6,3
MCF7_KMRC1,3
MCF7_NCIH196,3
MCF7_KYM1,3
MCF7_QGP1,3
MCF7_UACC257,3
MCF7_IGR37,3
